Id;Title;Description;Director;Release Date;Youtube Link
1;"Everything Everywhere All at Once";"A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save existence by exploring other universes and connecting with the lives she could have led.";"Daniel Kwan";2022;"https://www.youtube.com/watch?v=wxN1T1uxQ2g"
2;"The Lord of the Rings: The Return of the King";"Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam";"Peter Jackson";2003;"https://www.youtube.com/watch?v=r5X-hFf6Bwo"
3;"Oldboy";"After being kidnapped and imprisoned for fifteen years; Oh Dae-Su is released; only to find that he must find his captor in five days";"Park Chan-wook";2003;"https://www.youtube.com/watch?v=tAaBkFChaRg"
4;"The Grand Budapest Hotel";"A writer encounters the owner of an aging high-class hotel; who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge";"Wes Anderson";2014;"https://www.youtube.com/watch?v=1Fg5iWmQjwk"
5;"The Godfather";"An epic tale of a 1940s New York Mafia family and their struggle to protect their empire";"Francis Ford Coppola";1972;"https://www.youtube.com/watch?v=UaVTIH8mujA"
6;"Pulp Fiction";"Interwoven stories reveal a series of serendipitous occurrences in the underworld of Los Angeles";"Quentin Tarantino";1994;"https://www.youtube.com/watch?v=s7EdQ4FqbhY"
7;"Forrest Gump";"The story of a slow-witted but kind-hearted man from Alabama and his extraordinary journey through life";"Robert Zemeckis";1994;"https://www.youtube.com/watch?v=XHhAG-YLdk8"
8;"Inception";"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea";"Christopher Nolan";2010;"https://www.youtube.com/watch?v=YoHD9XEInc0"
9;"Fight Club";"An insomniac office worker and a devil-may-care soapmaker form an underground fight club";"David Fincher";1999;"https://www.youtube.com/watch?v=BdJKm16Co6M"
10;"The Matrix";"A computer hacker learns about the true nature of his reality and his role in the war against its controllers";"Lana Wachowsk, Lilly Wachowski";1999;"https://www.youtube.com/watch?v=vKQi3bBA1y8"
11;"Goodfellas";"The story of Henry Hill and his life in the mob; covering his relationship with his wife Karen Hill and his mob partners";"Martin Scorsese";1990;"https://www.youtube.com/watch?v=qo5jJpHtI1Y"
12;"Schindler's List";"The true story of how businessman Oskar Schindler saved over a thousand Jewish lives from the Nazis while they worked as slaves in his factory.";"Steven Spielberg";1993;"https://www.youtube.com/watch?v=gG22XNhtnoY"
13;"The Shawshank Redemption";"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.";"Frank Darabont";1994;"https://www.youtube.com/watch?v=6hB3S9bIaco"
14;"The Dark Knight";"When the menace known as the Joker emerges from his mysterious past, he wreaks havoc and chaos on the people of Gotham.";"Christopher Nolan";2008;"https://www.youtube.com/watch?v=EXeTwQWrcwY"
15;"12 Angry Men";"A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence.";"Sidney Lumet";1957;"https://www.youtube.com/watch?v=A7CBKT0PWFA"
16;"Saving Private Ryan";"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.";"Steven Spielberg";1998;"https://www.youtube.com/watch?v=zwhP5b4tD6g"
17;"Parasite";"Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.";"Bong Joon-ho";2019;"https://www.youtube.com/watch?v=SEUXfv87Wpk"
18;"Interstellar";"A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.";"Christopher Nolan"; 2014;"https://www.youtube.com/watch?v=zSWdZVtXT7E"
19;"La La Land";"While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future.";"Damien Chazelle";2016;"https://www.youtube.com/watch?v=0pdqf4P9MB8"
20;"Amélie";"Amélie is an innocent and naive girl in Paris with her own sense of justice. She decides to help those around her and, along the way, discovers love.";"Jean-Pierre Jeunet";2001;"https://www.youtube.com/watch?v=HUECWi5pX7o"